service_id,date,exception_type
"T0+3C","20221026","2"
"T0+3C","20221027","2"
"T0+3C","20221028","2"
"T0+3C","20221031","2"
"T0+3C","20221101","2"
"T0+3C","20221102","2"
"T0+3C","20221103","2"
"T0+3C","20221104","2"
"T0+3C","20221107","2"
"T0+3C","20221108","2"
"T0+3C","20221109","2"
"T0+3C","20221110","2"
"T0+3C","20221111","2"
"T0+3C","20221114","2"
"T0+3C","20221115","2"
"T0+3C","20221116","2"
"T0+3C","20221117","2"
"T0+3C","20221118","2"
"T0+3C","20221121","2"
"T0+3C","20221122","2"
"T0+3C","20221123","2"
"T0+3C","20221124","2"
"T0+3C","20221125","2"
"T0+3C","20221128","2"
"T0+3C","20221129","2"
"T0+3C","20221130","2"
"T0+3C","20221201","2"
"T0+3C","20221202","2"
"T0+3C","20221205","2"
"T0+3C","20221206","2"
"T0+3C","20221207","2"
"T0+3C","20221208","2"
"T0+3C","20221209","2"
"T0+3D","20211231","2"
"T0+3D","20220106","2"
"T0+3D","20220321","2"
"T0+3D","20220322","2"
"T0+3D","20220323","2"
"T0+3D","20220324","2"
"T0+3D","20220325","2"
"T0+3D","20220328","2"
"T0+3D","20220329","2"
"T0+3D","20220330","2"
"T0+3D","20220331","2"
"T0+3D","20220401","2"
"T0+3D","20220404","2"
"T0+3D","20220405","2"
"T0+3D","20220406","2"
"T0+3D","20220407","2"
"T0+3D","20220408","2"
"T0+3D","20220415","2"
"T0+3D","20220418","2"
"T0+3D","20220526","2"
"T0+3D","20220606","2"
"T0+3D","20220616","2"
"T0+3D","20221003","2"
"T0+3D","20221101","2"
"T0+3g","20211217","2"
"T0+3g","20211231","2"
"T0+3g","20220107","2"
"T0+3g","20220114","2"
"T0+3g","20220121","2"
"T0+3g","20220128","2"
"T0+3g","20220204","2"
"T0+3g","20220211","2"
"T0+3g","20220218","2"
"T0+3g","20220225","2"
"T0+3g","20220304","2"
"T0+3g","20220311","2"
"T0+3g","20220318","2"
"T0+3g","20220325","2"
"T0+3g","20220401","2"
"T0+3g","20220408","2"
"T0+3g","20220415","2"
"T0+3g","20220422","2"
"T0+3g","20220429","2"
"T0+3g","20220506","2"
"T0+3g","20220513","2"
"T0+3g","20220520","2"
"T0+3g","20220527","2"
"T0+3g","20220603","2"
"T0+3g","20220610","2"
"T0+3g","20220617","2"
"T0+3g","20220624","2"
"T0+3g","20220701","2"
"T0+3g","20220708","2"
"T0+3g","20220715","2"
"T0+3g","20220722","2"
"T0+3g","20220729","2"
"T0+3g","20220805","2"
"T0+3g","20220812","2"
"T0+3g","20220819","2"
"T0+3g","20220826","2"
"T0+3g","20220902","2"
"T0+3g","20220909","2"
"T0+3g","20220916","2"
"T0+3g","20220923","2"
"T0+3g","20220930","2"
"T0+3g","20221007","2"
"T0+3g","20221014","2"
"T0+3g","20221021","2"
"T0+3g","20221028","2"
"T0+3g","20221104","2"
"T0+3g","20221111","2"
"T0+3g","20221118","2"
"T0+3g","20221125","2"
"T0+3g","20221202","2"
"T0+3g","20221209","2"
"T0+3R","20211213","2"
"T0+3R","20211214","2"
"T0+3R","20211215","2"
"T0+3R","20211216","2"
"T0+3R","20211217","2"
"T0+3R","20211220","2"
"T0+3R","20211221","2"
"T0+3R","20211222","2"
"T0+3R","20211223","2"
"T0+3R","20211224","2"
"T0+3R","20211227","2"
"T0+3R","20211228","2"
"T0+3R","20211229","2"
"T0+3R","20211230","2"
"T0+3R","20211231","2"
"T0+3R","20220103","2"
"T0+3R","20220104","2"
"T0+3R","20220105","2"
"T0+3R","20220106","2"
"T0+3R","20220107","2"
"T0+3R","20220110","2"
"T0+3R","20220111","2"
"T0+3R","20220112","2"
"T0+3R","20220113","2"
"T0+3R","20220114","2"
"T0+3R","20220117","2"
"T0+3R","20220118","2"
"T0+3R","20220119","2"
"T0+3R","20220120","2"
"T0+3R","20220121","2"
"T0+3R","20220124","2"
"T0+3R","20220125","2"
"T0+3R","20220126","2"
"T0+3R","20220127","2"
"T0+3R","20220128","2"
"T0+3R","20220131","2"
"T0+3R","20220201","2"
"T0+3R","20220202","2"
"T0+3R","20220203","2"
"T0+3R","20220204","2"
"T0+3R","20220207","2"
"T0+3R","20220208","2"
"T0+3R","20220209","2"
"T0+3R","20220210","2"
"T0+3R","20220211","2"
"T0+3R","20220214","2"
"T0+3R","20220215","2"
"T0+3R","20220216","2"
"T0+3R","20220217","2"
"T0+3R","20220218","2"
"T0+3R","20220221","2"
"T0+3R","20220222","2"
"T0+3R","20220223","2"
"T0+3R","20220224","2"
"T0+3R","20220225","2"
"T0+3R","20220228","2"
"T0+3R","20220301","2"
"T0+3R","20220302","2"
"T0+3R","20220303","2"
"T0+3R","20220304","2"
"T0+3R","20220307","2"
"T0+3R","20220308","2"
"T0+3R","20220309","2"
"T0+3R","20220310","2"
"T0+3R","20220311","2"
"T0+3R","20220314","2"
"T0+3R","20220315","2"
"T0+3R","20220316","2"
"T0+3R","20220317","2"
"T0+3R","20220318","2"
"T0+3R","20220321","2"
"T0+3R","20220322","2"
"T0+3R","20220323","2"
"T0+3R","20220324","2"
"T0+3R","20220325","2"
"T0+3R","20220328","2"
"T0+3R","20220329","2"
"T0+3R","20220330","2"
"T0+3R","20220331","2"
"T0+3R","20220401","2"
"T0+3R","20220404","2"
"T0+3R","20220405","2"
"T0+3R","20220406","2"
"T0+3R","20220407","2"
"T0+3R","20220408","2"
"T0+3R","20220411","2"
"T0+3R","20220412","2"
"T0+3R","20220413","2"
"T0+3R","20220414","2"
"T0+3R","20220415","2"
"T0+3R","20220418","2"
"T0+3R","20220419","2"
"T0+3R","20220420","2"
"T0+3R","20220421","2"
"T0+3R","20220422","2"
"T0+3R","20220425","2"
"T0+3R","20220426","2"
"T0+3R","20220427","2"
"T0+3R","20220428","2"
"T0+3R","20220429","2"
"T0+3R","20220526","2"
"T0+3R","20220601","2"
"T0+3R","20220602","2"
"T0+3R","20220603","2"
"T0+3R","20220606","2"
"T0+3R","20220607","2"
"T0+3R","20220608","2"
"T0+3R","20220609","2"
"T0+3R","20220610","2"
"T0+3R","20220613","2"
"T0+3R","20220614","2"
"T0+3R","20220615","2"
"T0+3R","20220616","2"
"T0+3R","20220617","2"
"T0+3R","20220620","2"
"T0+3R","20220621","2"
"T0+3R","20220622","2"
"T0+3R","20220623","2"
"T0+3R","20220624","2"
"T0+3R","20220627","2"
"T0+3R","20220628","2"
"T0+3R","20220629","2"
"T0+3R","20220630","2"
"T0+3R","20220701","2"
"T0+3R","20220704","2"
"T0+3R","20220705","2"
"T0+3R","20220706","2"
"T0+3R","20220707","2"
"T0+3R","20220708","2"
"T0+3R","20220711","2"
"T0+3R","20220712","2"
"T0+3R","20220713","2"
"T0+3R","20220714","2"
"T0+3R","20220715","2"
"T0+3R","20220718","2"
"T0+3R","20220719","2"
"T0+3R","20220720","2"
"T0+3R","20220721","2"
"T0+3R","20220722","2"
"T0+3R","20220725","2"
"T0+3R","20220726","2"
"T0+3R","20220727","2"
"T0+3R","20220728","2"
"T0+3R","20220729","2"
"T0+3R","20220801","2"
"T0+3R","20220802","2"
"T0+3R","20220803","2"
"T0+3R","20220804","2"
"T0+3R","20220805","2"
"T0+3R","20220808","2"
"T0+3R","20220809","2"
"T0+3R","20220810","2"
"T0+3R","20220811","2"
"T0+3R","20220812","2"
"T0+3R","20220815","2"
"T0+3R","20220816","2"
"T0+3R","20220817","2"
"T0+3R","20220818","2"
"T0+3R","20220819","2"
"T0+3R","20220822","2"
"T0+3R","20220823","2"
"T0+3R","20220824","2"
"T0+3R","20220825","2"
"T0+3R","20220826","2"
"T0+3R","20220829","2"
"T0+3R","20220830","2"
"T0+3R","20220831","2"
"T0+3R","20220901","2"
"T0+3R","20220902","2"
"T0+3R","20220905","2"
"T0+3R","20220906","2"
"T0+3R","20220907","2"
"T0+3R","20220908","2"
"T0+3R","20220909","2"
"T0+3R","20220912","2"
"T0+3R","20220913","2"
"T0+3R","20220914","2"
"T0+3R","20220915","2"
"T0+3R","20220916","2"
"T0+3R","20220919","2"
"T0+3R","20220920","2"
"T0+3R","20220921","2"
"T0+3R","20220922","2"
"T0+3R","20220923","2"
"T0+3R","20220926","2"
"T0+3R","20220927","2"
"T0+3R","20220928","2"
"T0+3R","20220929","2"
"T0+3R","20220930","2"
"T0+3R","20221003","2"
"T0+3R","20221004","2"
"T0+3R","20221005","2"
"T0+3R","20221006","2"
"T0+3R","20221007","2"
"T0+3R","20221010","2"
"T0+3R","20221011","2"
"T0+3R","20221012","2"
"T0+3R","20221013","2"
"T0+3R","20221014","2"
"T0+3R","20221017","2"
"T0+3R","20221018","2"
"T0+3R","20221019","2"
"T0+3R","20221020","2"
"T0+3R","20221021","2"
"T0+3R","20221024","2"
"T0+3R","20221025","2"
"T0+3R","20221026","2"
"T0+3R","20221027","2"
"T0+3R","20221028","2"
"T0+3R","20221031","2"
"T0+3R","20221101","2"
"T0+3R","20221102","2"
"T0+3R","20221103","2"
"T0+3R","20221104","2"
"T0+3R","20221107","2"
"T0+3R","20221108","2"
"T0+3R","20221109","2"
"T0+3R","20221110","2"
"T0+3R","20221111","2"
"T0+3R","20221114","2"
"T0+3R","20221115","2"
"T0+3R","20221116","2"
"T0+3R","20221117","2"
"T0+3R","20221118","2"
"T0+3R","20221121","2"
"T0+3R","20221122","2"
"T0+3R","20221123","2"
"T0+3R","20221124","2"
"T0+3R","20221125","2"
"T0+3R","20221128","2"
"T0+3R","20221129","2"
"T0+3R","20221130","2"
"T0+3R","20221201","2"
"T0+3R","20221202","2"
"T0+3R","20221205","2"
"T0+3R","20221206","2"
"T0+3R","20221207","2"
"T0+3R","20221208","2"
"T0+3R","20221209","2"
"T0+3s","20211217","2"
"T0+3s","20211224","2"
"T0+3s","20220107","2"
"T0+3s","20220114","2"
"T0+3s","20220121","2"
"T0+3s","20220128","2"
"T0+3s","20220204","2"
"T0+3s","20220211","2"
"T0+3s","20220218","2"
"T0+3s","20220225","2"
"T0+3s","20220304","2"
"T0+3s","20220311","2"
"T0+3s","20220318","2"
"T0+3s","20220325","2"
"T0+3s","20220401","2"
"T0+3s","20220408","2"
"T0+3s","20220415","2"
"T0+3s","20220422","2"
"T0+3s","20220429","2"
"T0+3s","20220506","2"
"T0+3s","20220513","2"
"T0+3s","20220520","2"
"T0+3s","20220527","2"
"T0+3s","20220603","2"
"T0+3s","20220610","2"
"T0+3s","20220617","2"
"T0+3s","20220624","2"
"T0+3s","20220701","2"
"T0+3s","20220708","2"
"T0+3s","20220715","2"
"T0+3s","20220722","2"
"T0+3s","20220729","2"
"T0+3s","20220805","2"
"T0+3s","20220812","2"
"T0+3s","20220819","2"
"T0+3s","20220826","2"
"T0+3s","20220902","2"
"T0+3s","20220909","2"
"T0+3s","20220916","2"
"T0+3s","20220923","2"
"T0+3s","20220930","2"
"T0+3s","20221007","2"
"T0+3s","20221014","2"
"T0+3s","20221021","2"
"T0+3s","20221028","2"
"T0+3s","20221104","2"
"T0+3s","20221111","2"
"T0+3s","20221118","2"
"T0+3s","20221125","2"
"T0+3s","20221202","2"
"T0+3s","20221209","2"
"T0+3S","20211213","2"
"T0+3S","20211214","2"
"T0+3S","20211215","2"
"T0+3S","20211216","2"
"T0+3S","20211217","2"
"T0+3S","20211220","2"
"T0+3S","20211221","2"
"T0+3S","20211222","2"
"T0+3S","20211223","2"
"T0+3S","20211224","2"
"T0+3S","20211227","2"
"T0+3S","20211228","2"
"T0+3S","20211229","2"
"T0+3S","20211230","2"
"T0+3S","20211231","2"
"T0+3S","20220103","2"
"T0+3S","20220104","2"
"T0+3S","20220105","2"
"T0+3S","20220106","2"
"T0+3S","20220107","2"
"T0+3S","20220110","2"
"T0+3S","20220111","2"
"T0+3S","20220112","2"
"T0+3S","20220113","2"
"T0+3S","20220114","2"
"T0+3S","20220117","2"
"T0+3S","20220118","2"
"T0+3S","20220119","2"
"T0+3S","20220120","2"
"T0+3S","20220121","2"
"T0+3S","20220124","2"
"T0+3S","20220125","2"
"T0+3S","20220126","2"
"T0+3S","20220127","2"
"T0+3S","20220128","2"
"T0+3S","20220131","2"
"T0+3S","20220201","2"
"T0+3S","20220202","2"
"T0+3S","20220203","2"
"T0+3S","20220204","2"
"T0+3S","20220207","2"
"T0+3S","20220208","2"
"T0+3S","20220209","2"
"T0+3S","20220210","2"
"T0+3S","20220211","2"
"T0+3S","20220214","2"
"T0+3S","20220215","2"
"T0+3S","20220216","2"
"T0+3S","20220217","2"
"T0+3S","20220218","2"
"T0+3S","20220221","2"
"T0+3S","20220222","2"
"T0+3S","20220223","2"
"T0+3S","20220224","2"
"T0+3S","20220225","2"
"T0+3S","20220228","2"
"T0+3S","20220301","2"
"T0+3S","20220302","2"
"T0+3S","20220303","2"
"T0+3S","20220304","2"
"T0+3S","20220307","2"
"T0+3S","20220308","2"
"T0+3S","20220309","2"
"T0+3S","20220310","2"
"T0+3S","20220311","2"
"T0+3S","20220314","2"
"T0+3S","20220315","2"
"T0+3S","20220316","2"
"T0+3S","20220317","2"
"T0+3S","20220318","2"
"T0+3S","20220321","2"
"T0+3S","20220322","2"
"T0+3S","20220323","2"
"T0+3S","20220324","2"
"T0+3S","20220325","2"
"T0+3S","20220328","2"
"T0+3S","20220329","2"
"T0+3S","20220330","2"
"T0+3S","20220331","2"
"T0+3S","20220401","2"
"T0+3S","20220404","2"
"T0+3S","20220405","2"
"T0+3S","20220406","2"
"T0+3S","20220407","2"
"T0+3S","20220408","2"
"T0+3S","20220411","2"
"T0+3S","20220412","2"
"T0+3S","20220413","2"
"T0+3S","20220414","2"
"T0+3S","20220415","2"
"T0+3S","20220418","2"
"T0+3S","20220419","2"
"T0+3S","20220420","2"
"T0+3S","20220421","2"
"T0+3S","20220422","2"
"T0+3S","20220425","2"
"T0+3S","20220426","2"
"T0+3S","20220427","2"
"T0+3S","20220428","2"
"T0+3S","20220429","2"
"T0+3S","20220502","2"
"T0+3S","20220503","2"
"T0+3S","20220504","2"
"T0+3S","20220505","2"
"T0+3S","20220506","2"
"T0+3S","20220509","2"
"T0+3S","20220510","2"
"T0+3S","20220511","2"
"T0+3S","20220512","2"
"T0+3S","20220513","2"
"T0+3S","20220516","2"
"T0+3S","20220517","2"
"T0+3S","20220518","2"
"T0+3S","20220519","2"
"T0+3S","20220520","2"
"T0+3S","20220523","2"
"T0+3S","20220524","2"
"T0+3S","20220525","2"
"T0+3S","20220526","2"
"T0+3S","20220527","2"
"T0+3S","20220530","2"
"T0+3S","20220531","2"
"T0+3S","20220606","2"
"T0+3S","20220616","2"
"T0+3S","20221003","2"
"T0+3S","20221101","2"
"T0+3T","20211217","2"
"T0+3T","20211224","2"
"T0+3T","20220107","2"
"T0+3T","20220114","2"
"T0+3T","20220121","2"
"T0+3T","20220128","2"
"T0+3T","20220204","2"
"T0+3T","20220211","2"
"T0+3T","20220218","2"
"T0+3T","20220225","2"
"T0+3T","20220304","2"
"T0+3T","20220311","2"
"T0+3T","20220318","2"
"T0+3T","20220415","2"
"T0+3T","20220422","2"
"T0+3T","20220429","2"
"T0+3T","20220506","2"
"T0+3T","20220513","2"
"T0+3T","20220520","2"
"T0+3T","20220527","2"
"T0+3T","20220603","2"
"T0+3T","20220610","2"
"T0+3T","20220617","2"
"T0+3T","20220624","2"
"T0+3T","20220701","2"
"T0+3T","20220708","2"
"T0+3T","20220715","2"
"T0+3T","20220722","2"
"T0+3T","20220729","2"
"T0+3T","20220805","2"
"T0+3T","20220812","2"
"T0+3T","20220819","2"
"T0+3T","20220826","2"
"T0+3T","20220902","2"
"T0+3T","20220909","2"
"T0+3T","20220916","2"
"T0+3T","20220923","2"
"T0+3T","20220930","2"
"T0+3T","20221007","2"
"T0+3T","20221014","2"
"T0+3T","20221021","2"
"T0+3T","20221028","2"
"T0+3T","20221104","2"
"T0+3T","20221111","2"
"T0+3T","20221118","2"
"T0+3T","20221125","2"
"T0+3T","20221202","2"
"T0+3T","20221209","2"
"T0+3u","20211231","2"
"T0+3u","20220106","2"
"T0+3u","20220415","2"
"T0+3u","20220418","2"
"T0+3u","20220526","2"
"T0+3u","20220606","2"
"T0+3u","20220616","2"
"T0+3u","20221003","2"
"T0+3u","20221101","2"
"T0+3U","20211213","2"
"T0+3U","20211214","2"
"T0+3U","20211215","2"
"T0+3U","20211216","2"
"T0+3U","20211217","2"
"T0+3U","20211220","2"
"T0+3U","20211221","2"
"T0+3U","20211222","2"
"T0+3U","20211224","2"
"T0+3U","20211231","2"
"T0+3U","20220106","2"
"T0+3U","20220110","2"
"T0+3U","20220111","2"
"T0+3U","20220112","2"
"T0+3U","20220113","2"
"T0+3U","20220114","2"
"T0+3U","20220117","2"
"T0+3U","20220118","2"
"T0+3U","20220119","2"
"T0+3U","20220120","2"
"T0+3U","20220121","2"
"T0+3U","20220124","2"
"T0+3U","20220125","2"
"T0+3U","20220126","2"
"T0+3U","20220127","2"
"T0+3U","20220128","2"
"T0+3U","20220131","2"
"T0+3U","20220201","2"
"T0+3U","20220202","2"
"T0+3U","20220203","2"
"T0+3U","20220204","2"
"T0+3U","20220207","2"
"T0+3U","20220208","2"
"T0+3U","20220209","2"
"T0+3U","20220210","2"
"T0+3U","20220211","2"
"T0+3U","20220214","2"
"T0+3U","20220215","2"
"T0+3U","20220216","2"
"T0+3U","20220217","2"
"T0+3U","20220218","2"
"T0+3U","20220221","2"
"T0+3U","20220222","2"
"T0+3U","20220223","2"
"T0+3U","20220224","2"
"T0+3U","20220307","2"
"T0+3U","20220308","2"
"T0+3U","20220309","2"
"T0+3U","20220310","2"
"T0+3U","20220311","2"
"T0+3U","20220314","2"
"T0+3U","20220315","2"
"T0+3U","20220316","2"
"T0+3U","20220317","2"
"T0+3U","20220318","2"
"T0+3U","20220321","2"
"T0+3U","20220322","2"
"T0+3U","20220323","2"
"T0+3U","20220324","2"
"T0+3U","20220325","2"
"T0+3U","20220328","2"
"T0+3U","20220329","2"
"T0+3U","20220330","2"
"T0+3U","20220331","2"
"T0+3U","20220401","2"
"T0+3U","20220404","2"
"T0+3U","20220405","2"
"T0+3U","20220406","2"
"T0+3U","20220407","2"
"T0+3U","20220408","2"
"T0+3U","20220411","2"
"T0+3U","20220412","2"
"T0+3U","20220413","2"
"T0+3U","20220415","2"
"T0+3U","20220418","2"
"T0+3U","20220425","2"
"T0+3U","20220426","2"
"T0+3U","20220427","2"
"T0+3U","20220428","2"
"T0+3U","20220429","2"
"T0+3U","20220502","2"
"T0+3U","20220503","2"
"T0+3U","20220504","2"
"T0+3U","20220505","2"
"T0+3U","20220506","2"
"T0+3U","20220509","2"
"T0+3U","20220510","2"
"T0+3U","20220511","2"
"T0+3U","20220512","2"
"T0+3U","20220513","2"
"T0+3U","20220516","2"
"T0+3U","20220517","2"
"T0+3U","20220518","2"
"T0+3U","20220519","2"
"T0+3U","20220520","2"
"T0+3U","20220523","2"
"T0+3U","20220524","2"
"T0+3U","20220525","2"
"T0+3U","20220526","2"
"T0+3U","20220530","2"
"T0+3U","20220531","2"
"T0+3U","20220601","2"
"T0+3U","20220602","2"
"T0+3U","20220603","2"
"T0+3U","20220606","2"
"T0+3U","20220607","2"
"T0+3U","20220608","2"
"T0+3U","20220609","2"
"T0+3U","20220610","2"
"T0+3U","20220613","2"
"T0+3U","20220614","2"
"T0+3U","20220615","2"
"T0+3U","20220616","2"
"T0+3U","20220617","2"
"T0+3U","20220620","2"
"T0+3U","20220621","2"
"T0+3U","20220622","2"
"T0+3U","20220623","2"
"T0+3U","20220624","2"
"T0+3U","20220627","2"
"T0+3U","20220628","2"
"T0+3U","20220629","2"
"T0+3U","20220630","2"
"T0+3U","20220701","2"
"T0+3U","20220704","2"
"T0+3U","20220705","2"
"T0+3U","20220706","2"
"T0+3U","20220707","2"
"T0+3U","20220708","2"
"T0+3U","20220711","2"
"T0+3U","20220712","2"
"T0+3U","20220713","2"
"T0+3U","20220714","2"
"T0+3U","20220715","2"
"T0+3U","20220718","2"
"T0+3U","20220719","2"
"T0+3U","20220720","2"
"T0+3U","20220721","2"
"T0+3U","20220722","2"
"T0+3U","20220725","2"
"T0+3U","20220726","2"
"T0+3U","20220727","2"
"T0+3U","20220728","2"
"T0+3U","20220729","2"
"T0+3U","20220801","2"
"T0+3U","20220802","2"
"T0+3U","20220803","2"
"T0+3U","20220804","2"
"T0+3U","20220805","2"
"T0+3U","20220808","2"
"T0+3U","20220809","2"
"T0+3U","20220810","2"
"T0+3U","20220811","2"
"T0+3U","20220812","2"
"T0+3U","20220815","2"
"T0+3U","20220816","2"
"T0+3U","20220817","2"
"T0+3U","20220818","2"
"T0+3U","20220819","2"
"T0+3U","20220822","2"
"T0+3U","20220823","2"
"T0+3U","20220824","2"
"T0+3U","20220825","2"
"T0+3U","20220826","2"
"T0+3U","20220829","2"
"T0+3U","20220830","2"
"T0+3U","20220831","2"
"T0+3U","20220901","2"
"T0+3U","20220902","2"
"T0+3U","20220905","2"
"T0+3U","20220906","2"
"T0+3U","20220907","2"
"T0+3U","20220908","2"
"T0+3U","20220909","2"
"T0+3U","20220912","2"
"T0+3U","20220913","2"
"T0+3U","20220914","2"
"T0+3U","20220915","2"
"T0+3U","20220916","2"
"T0+3U","20220919","2"
"T0+3U","20220920","2"
"T0+3U","20220921","2"
"T0+3U","20220922","2"
"T0+3U","20220923","2"
"T0+3U","20220926","2"
"T0+3U","20220927","2"
"T0+3U","20220928","2"
"T0+3U","20220929","2"
"T0+3U","20220930","2"
"T0+3U","20221003","2"
"T0+3U","20221004","2"
"T0+3U","20221005","2"
"T0+3U","20221006","2"
"T0+3U","20221007","2"
"T0+3U","20221010","2"
"T0+3U","20221011","2"
"T0+3U","20221012","2"
"T0+3U","20221013","2"
"T0+3U","20221014","2"
"T0+3U","20221017","2"
"T0+3U","20221018","2"
"T0+3U","20221019","2"
"T0+3U","20221020","2"
"T0+3U","20221021","2"
"T0+3U","20221024","2"
"T0+3U","20221025","2"
"T0+3U","20221026","2"
"T0+3U","20221027","2"
"T0+3U","20221028","2"
"T0+3U","20221031","2"
"T0+3U","20221101","2"
"T0+3U","20221102","2"
"T0+3U","20221103","2"
"T0+3U","20221104","2"
"T0+3U","20221107","2"
"T0+3U","20221108","2"
"T0+3U","20221109","2"
"T0+3U","20221110","2"
"T0+3U","20221111","2"
"T0+3U","20221114","2"
"T0+3U","20221115","2"
"T0+3U","20221116","2"
"T0+3U","20221117","2"
"T0+3U","20221118","2"
"T0+3U","20221121","2"
"T0+3U","20221122","2"
"T0+3U","20221123","2"
"T0+3U","20221124","2"
"T0+3U","20221125","2"
"T0+3U","20221128","2"
"T0+3U","20221129","2"
"T0+3U","20221130","2"
"T0+3U","20221201","2"
"T0+3U","20221202","2"
"T0+3U","20221205","2"
"T0+3U","20221206","2"
"T0+3U","20221207","2"
"T0+3U","20221208","2"
"T0+3U","20221209","2"
"T0+3v","20211217","2"
"T0+3v","20220107","2"
"T0+3v","20220114","2"
"T0+3v","20220121","2"
"T0+3v","20220128","2"
"T0+3v","20220204","2"
"T0+3v","20220211","2"
"T0+3v","20220218","2"
"T0+3v","20220225","2"
"T0+3v","20220304","2"
"T0+3v","20220311","2"
"T0+3v","20220318","2"
"T0+3v","20220325","2"
"T0+3v","20220401","2"
"T0+3v","20220408","2"
"T0+3v","20220415","2"
"T0+3v","20220422","2"
"T0+3v","20220429","2"
"T0+3v","20220506","2"
"T0+3v","20220513","2"
"T0+3v","20220520","2"
"T0+3v","20220527","2"
"T0+3v","20220603","2"
"T0+3v","20220610","2"
"T0+3v","20220617","2"
"T0+3v","20220624","2"
"T0+3v","20220701","2"
"T0+3v","20220708","2"
"T0+3v","20220715","2"
"T0+3v","20220722","2"
"T0+3v","20220729","2"
"T0+3v","20220805","2"
"T0+3v","20220812","2"
"T0+3v","20220819","2"
"T0+3v","20220826","2"
"T0+3v","20220902","2"
"T0+3v","20220909","2"
"T0+3v","20220916","2"
"T0+3v","20220923","2"
"T0+3v","20220930","2"
"T0+3v","20221007","2"
"T0+3v","20221014","2"
"T0+3v","20221021","2"
"T0+3v","20221028","2"
"T0+3v","20221104","2"
"T0+3v","20221111","2"
"T0+3v","20221118","2"
"T0+3v","20221125","2"
"T0+3v","20221202","2"
"T0+3v","20221209","2"
"T0+3w","20211224","2"
"T0+3w","20211231","2"
"T0+3w","20220106","2"
"T0+3w","20220415","2"
"T0+3w","20220418","2"
